"EMPLOYEE_ID","FIRST_NAME","LAST_NAME","SALARY","DEPARTMENT_NAME","JOB_TITLE"
200,"Jennifer","Whalen",4400,"Administration","Administration Assistant"
201,"Michael","Martinez",13000,"Marketing","Marketing Manager"
202,"Pat","Davis",6000,"Marketing","Marketing Representative"
114,"Den","Li",11000,"Purchasing","Purchasing Manager"
115,"Alexander","Khoo",3100,"Purchasing","Purchasing Clerk"
116,"Shelli","Baida",2900,"Purchasing","Purchasing Clerk"
117,"Sigal","Tobias",2800,"Purchasing","Purchasing Clerk"
118,"Guy","Himuro",2600,"Purchasing","Purchasing Clerk"
119,"Karen","Colmenares",2500,"Purchasing","Purchasing Clerk"
203,"Susan","Jacobs",6500,"Human Resources","Human Resources Representative"
120,"Matthew","Weiss",8000,"Shipping","Stock Manager"
121,"Adam","Fripp",8200,"Shipping","Stock Manager"
122,"Payam","Kaufling",7900,"Shipping","Stock Manager"
123,"Shanta","Vollman",6500,"Shipping","Stock Manager"
124,"Kevin","Mourgos",5800,"Shipping","Stock Manager"
125,"Julia","Nayer",3200,"Shipping","Stock Clerk"
126,"Irene","Mikkilineni",2700,"Shipping","Stock Clerk"
127,"James","Landry",2400,"Shipping","Stock Clerk"
128,"Steven","Markle",2200,"Shipping","Stock Clerk"
129,"Laura","Bissot",3300,"Shipping","Stock Clerk"
130,"Mozhe","Atkinson",2800,"Shipping","Stock Clerk"
131,"James","Marlow",2500,"Shipping","Stock Clerk"
132,"TJ","Olson",2100,"Shipping","Stock Clerk"
133,"Jason","Mallin",3300,"Shipping","Stock Clerk"
134,"Michael","Rogers",2900,"Shipping","Stock Clerk"
135,"Ki","Gee",2400,"Shipping","Stock Clerk"
136,"Hazel","Philtanker",2200,"Shipping","Stock Clerk"
137,"Renske","Ladwig",3600,"Shipping","Stock Clerk"
138,"Stephen","Stiles",3200,"Shipping","Stock Clerk"
139,"John","Seo",2700,"Shipping","Stock Clerk"
140,"Joshua","Patel",2500,"Shipping","Stock Clerk"
141,"Trenna","Rajs",3500,"Shipping","Stock Clerk"
142,"Curtis","Davies",3100,"Shipping","Stock Clerk"
143,"Randall","Matos",2600,"Shipping","Stock Clerk"
144,"Peter","Vargas",2500,"Shipping","Stock Clerk"
199,"Douglas","Grant",2600,"Shipping","Shipping Clerk"
180,"Winston","Taylor",3200,"Shipping","Shipping Clerk"
181,"Jean","Fleaur",3100,"Shipping","Shipping Clerk"
182,"Martha","Sullivan",2500,"Shipping","Shipping Clerk"
183,"Girard","Geoni",2800,"Shipping","Shipping Clerk"
184,"Nandita","Sarchand",4200,"Shipping","Shipping Clerk"
185,"Alexis","Bull",4100,"Shipping","Shipping Clerk"
186,"Julia","Dellinger",3400,"Shipping","Shipping Clerk"
187,"Anthony","Cabrio",3000,"Shipping","Shipping Clerk"
188,"Kelly","Chung",3800,"Shipping","Shipping Clerk"
189,"Jennifer","Dilly",3600,"Shipping","Shipping Clerk"
190,"Timothy","Venzl",2900,"Shipping","Shipping Clerk"
191,"Randall","Perkins",2500,"Shipping","Shipping Clerk"
192,"Sarah","Bell",4000,"Shipping","Shipping Clerk"
193,"Britney","Everett",3900,"Shipping","Shipping Clerk"
194,"Samuel","McLeod",3200,"Shipping","Shipping Clerk"
195,"Vance","Jones",2800,"Shipping","Shipping Clerk"
196,"Alana","Walsh",3100,"Shipping","Shipping Clerk"
197,"Kevin","Feeney",3000,"Shipping","Shipping Clerk"
198,"Donald","OConnell",2600,"Shipping","Shipping Clerk"
103,"Alexander","James",9000,"IT","Programmer"
104,"Bruce","Miller",6000,"IT","Programmer"
105,"David","Williams",4800,"IT","Programmer"
106,"Valli","Jackson",4800,"IT","Programmer"
107,"Diana","Nguyen",4200,"IT","Programmer"
204,"Hermann","Brown",10000,"Public Relations","Public Relations Representative"
145,"John","Singh",14000,"Sales","Sales Manager"
146,"Karen","Partners",13500,"Sales","Sales Manager"
147,"Alberto","Errazuriz",12000,"Sales","Sales Manager"
148,"Gerald","Cambrault",11000,"Sales","Sales Manager"
149,"Eleni","Zlotkey",10500,"Sales","Sales Manager"
150,"Sean","Tucker",10000,"Sales","Sales Representative"
151,"David","Bernstein",9500,"Sales","Sales Representative"
152,"Peter","Hall",9000,"Sales","Sales Representative"
153,"Christopher","Olsen",8000,"Sales","Sales Representative"
154,"Nanette","Cambrault",7500,"Sales","Sales Representative"
155,"Oliver","Tuvault",7000,"Sales","Sales Representative"
156,"Janette","King",10000,"Sales","Sales Representative"
157,"Patrick","Sully",9500,"Sales","Sales Representative"
158,"Allan","McEwen",9000,"Sales","Sales Representative"
159,"Lindsey","Smith",8000,"Sales","Sales Representative"
160,"Louise","Doran",7500,"Sales","Sales Representative"
161,"Sarath","Sewall",7000,"Sales","Sales Representative"
162,"Clara","Vishney",10500,"Sales","Sales Representative"
163,"Danielle","Greene",9500,"Sales","Sales Representative"
164,"Mattea","Marvins",7200,"Sales","Sales Representative"
165,"David","Lee",6800,"Sales","Sales Representative"
166,"Sundar","Ande",6400,"Sales","Sales Representative"
167,"Amit","Banda",6200,"Sales","Sales Representative"
168,"Lisa","Ozer",11500,"Sales","Sales Representative"
169,"Harrison","Bloom",10000,"Sales","Sales Representative"
170,"Tayler","Fox",9600,"Sales","Sales Representative"
171,"William","Smith",7400,"Sales","Sales Representative"
172,"Elizabeth","Bates",7300,"Sales","Sales Representative"
173,"Sundita","Kumar",6100,"Sales","Sales Representative"
174,"Ellen","Abel",11000,"Sales","Sales Representative"
175,"Alyssa","Hutton",8800,"Sales","Sales Representative"
176,"Jonathon","Taylor",8600,"Sales","Sales Representative"
177,"Jack","Livingston",8400,"Sales","Sales Representative"
179,"Charles","Johnson",6200,"Sales","Sales Representative"
100,"Steven","King",24000,"Executive","President"
101,"Neena","Yang",17000,"Executive","Administration Vice President"
102,"Lex","Garcia",17000,"Executive","Administration Vice President"
108,"Nancy","Gruenberg",12008,"Finance","Finance Manager"
109,"Daniel","Faviet",9000,"Finance","Accountant"
110,"John","Chen",8200,"Finance","Accountant"
111,"Ismael","Sciarra",7700,"Finance","Accountant"
112,"Jose Manuel","Urman",7800,"Finance","Accountant"
113,"Luis","Popp",6900,"Finance","Accountant"
205,"Shelley","Higgins",12008,"Accounting","Accounting Manager"
206,"William","Gietz",8300,"Accounting","Public Accountant"
